2455,17,4274402742304296809526055891013039505367265267181396484375
3999,16,4277819601520272380794126523900919836295633884161919936001
6952,15,4281997916166596361965669788142607419832682862743826464768
6953,15,4291246288220114073885130339004695669904024396929455029657
4000,16,4294967296000000000000000000000000000000000000000000000000
6954,15,4300513300809520027221862119682554584476231900036362829824
252,24,4301431178848799040411011070519998467949638490834092425216
202,25,4303127717143010411541227365995483417010140554020815634432
2456,17,4304098106577938252321990288244520949302510441186916827136
6955,15,4309798988817049184282032172741396753003963816864013671875
4001,16,4312179415050236702239868378995785765241297955841920064001
1592,18,4314943776269757460058046727334175838681652165226564419584
1080,19,4315701059119724122623404067867297054720000000000000000000
6956,15,4319103387185182145322835080094461189545611605000455192576
6957,15,4328426530916740515056252120465690820408070621929475230693
4002,16,4329456184523730050747765632849192668700637952739377217536
2457,17,4333987557473436783078310075402937093283960539343566488857
6958,15,4337768455074982406370767382080231173038556288379132280832
4003,16,4346797831008258925623614923928116826068444440538853094721
6959,15,4347129194783698081448707546182629733010219785544771016399
762,20,4356115905997008693326144015759701995847927598073617842176
6960,15,4356508785227305730457076506558345485746176000000000000000
1593,18,4363992187353571594095171208725822234716216240089238028849
2458,17,4364072283757295219535945852792187442767453234453087387648
4004,16,4364204581828841099156785632178252582763103870559291703296
6961,15,4365907261650947387989960645641461985253841953046732552401
6962,15,4375324659360584987440785449207928962115937895311088058368
4005,16,4381676665049946887293038400538513793761720703277587890625
6963,15,4384761013723096553482909209256958739475156592053595256507
1081,19,4392261464759585215713642583696118193405232186518667762921
6964,15,4394216360166372532837244838651224057994529437656729780224
2459,17,4394353480988945819176779831711165697566787896059333504219
417,22,4395347428706578182694805743702494581380682446869106532289
4006,16,4399214309477718892444704467757135939422343943164442771456
6965,15,4403690734179412263505806301597220628531729707550048828125
6966,15,4413184171312420582650281851278676038289598093646453374976
1594,18,4413566830447373163691445574904395087583784821166778351616
4007,16,4416817744662197852878158017326817648115491083919646921601
6967,15,4422696707176904573294942160086439703766378982061560001543
2460,17,4424832351556779581067663229815092713881600000000000000000
556,21,4431702751990691525828157357810088635969310744773086150656
6968,15,4432228377445770450033397529096237604254065168541057810432
4008,16,4434487200899554613946921164250467612132252248528341958656
6969,15,4441779217853420583918924671909509869881870583103252775049
6970,15,4451349264195850666718290083870886453475593000000000000000
4009,16,4452222909234328236473090647516728987055823230359366387841
2461,17,4455510104714351873331878726234036997838189135430957139421
6971,15,4460938552330747014709203731187441862884956501748076064051
321,23,4462885506250204734885378632015405325540791055449187642561
1595,18,4463673015947259471205481570538515898059743656158447265625
4010,16,4470025101461670257614193415429478592064010000000000000000
1082,19,4470107368168502924560342597107231058231122556223415123968
6972,15,4470547118177584012201743725778578382554837271118734163968
763,20,4471886364237696023223008967821542416445443069978590218801
6973,15,4480174997717721694964299790960220891873023393218168246357
2462,17,4486387956616765176943962221305672652952001933939220283392
4011,16,4487894010129595119587065203400735108580509119435185236161
6974,15,4489822226994503473734790670492096298097685836671606554624
6975,15,4499488842113353997998118189271476305089890956878662109375
4012,16,4505829868541236781654902029764648148622323659331302588416
6976,15,4509174879241877160211028438220271927843475157181190373376
165,26,4514218222683850899801538746950886825276911258697509765625
1596,18,4514316104457486187074837698884260625670343528794120257536
2463,17,4517467130357229739765860677656127875873621236897201095583
6977,15,4518880374609954240655758528864298733495133758283803699393
4013,16,4523832910757111530818259395064489028460620979665871627841
6978,15,4528605364509842193104055544923528916937754356186705068032
6979,15,4538349885296272071473362709099984530317052289213614822699
4014,16,4541903371597387006685467984748281156519429981388511707136
6980,15,4548113973386547597657176383345508933599232000000000000000
2464,17,4548748856003802937976277369632913185065267672345219170304
1083,19,4549259135571924381077137463123189676292350893042783170947
6981,15,4557897665260643870711786330395013271113376049069402906701
4015,16,4560041486644157456032697965106021459699746142730712890625
1597,18,4565501507233244358559035023629443834438401193258080006089
6982,15,4567700997461306217581820683442093033567219554782670061568
6983,15,4577524006594149185547226299693437211613494670104722729207
4016,16,4578247492243725232598736648597379493333889957189036015616
2465,17,4580234370636308145290780912320466504108902964019775390625
6984,15,4587366729327755676574524612346629082797412319915906433024
764,20,4590575891086334536565583202769890181508693410952119320576
4017,16,4596521625508888557694446508639465643018980440367557620481
6985,15,4597229202393776223755392744473312492006671145416259765625
557,21,4602132291910091206055022367445184781342738187926100970557
6986,15,4607111462587028410015829507536949150023987966257153867776
2466,17,4611924918383433913627868564731716573473774450240005472256
4018,16,4614864124321235557241842366817230407098797162340013899776
6987,15,4617013546765596429279375977012328993534946409728726254243
1598,18,4617234686627060999186930804496506392440135563583317868544
6988,15,4626935491850930790268070617983554549673638309070616133632
1084,19,4629737436596225034132307378451636880407005229459401867264
418,22,4633169610051204336844155577616491702924819690390735028224
4019,16,4633275227333444590892768178893363953164508577627032303681
6989,15,4636877334827948163125029424859468648426129522618075889349
2467,17,4643821750460014272145716199332552460686871302805776617827
6990,15,4646839112745131369042752241641629513560499000000000000000
4020,16,4651755173971590888912265331661080625807360000000000000000
6991,15,4656820862714629513081467342691284765163483792828933810351
6992,15,4666822621912358260362037478849812527944898821085533831168
1599,18,4669521156538850615102114458188637308230921482994055651201
4021,16,4670304204437459512546905852514795892771087498057172592321
2468,17,4675926125204490954855855807037021062135305498658621882368
6993,15,4676844427578100255818161930253369892824821079196072635057
6994,15,4686886317015605687692820655428732622915004784894725095424
4022,16,4688922559710864653633615549705586559833996449834871095296
6995,15,4696948327592692994964118386445371465585761138885498046875
6996,15,4707030496741349718885898492210666079819358008119369138176
4023,16,4707610481551975289239833965878103323605009863073997496961
2469,17,4708239308116558370313535378847467028860691424886181759589
1085,19,4711563248502125090393396634334948478190638599395751953125
765,20,4712254122754435278202670854307244089642562961578369140625
6997,15,4717132861957833498828708616612913950111182482375362396093
40,36,4722366482869645213696000000000000000000000000000000000000
1600,18,4722366482869645213696000000000000000000000000000000000000
4024,16,4726368212503647207161250263113620604421449998585850494976
6998,15,4727255460802773212606912495322685534583699680093880287232
253,24,4730341642717914951739600232570681390631070820284945248481
6999,15,4737398330901270261477954964839475422223143791059855104999
2470,17,4740762571894992130190074498734085992408700000000000000000
4025,16,4745195995893761418138816886973440670408308506011962890625
7000,15,4747561509943000000000000000000000000000000000000000000000
7001,15,4757745035682313310934374651829523088719698521070145105001
4026,16,4764094075837568970692276202774359387087972519602018123776
7002,15,4767948945938338325379465006501010790887786804389560352768
2471,17,4773497196475661956850171134441039628560934024318704804391
1601,18,4775776283979030530303082627967759335040954273038727708801
7003,15,4778173278595082288322923748451614633931954197959061093907
558,21,4778792546922400298505801968600273941328461992405246148608
4027,16,4783062697240042184503039382543182960425867789190503015361
7004,15,4788418071601533569799262586574977926910306478332076621824
322,23,4793856713549527512036279431177269317623749616936522088448
1086,19,4794757860473186557614598399236484763800093495709614473216
7005,15,4798683362971763821840116692044304802024103424102783203125
4028,16,4802102105798232318314931768983811764739385293572612816896
2472,17,4806444469069729793386880172190393657627328145711968550912
7006,15,4808969190785030281404682399908306266836274207259735064576
7007,15,4819275593185878219478043744323455266173953395779225654943
4029,16,4821212548003633688357064876725479618541468107795089523521
7008,15,4829602608384243536525317929324986770290106376361798008832
1602,18,4829756231146316400313122828983358732325888692042963615744
766,20,4836992262307476939005553451737702446028772866814221746176
2473,17,4839605684202033942908911567751010438307511176639876531753
7009,15,4839950274655555504489764583579443877780184148116607999649
4030,16,4840394271144554253328912234665732008515210000000000000000
7010,15,4850318630340839655523218608787102616460501000000000000000
4031,16,4859647523308492682023554550122327349568892323541100692481
7011,15,4860707713846820817637421607497243544958885868164404720651
203,25,4868564722013148073511723196980955876394768298266495014443
7012,15,4871117563646026297465042267247045712713506713764645306368
2474,17,4872982143749660067229025051840191330650472425427214925824
4032,16,4878972553384521919701019309694668296135572330432667058176
1087,19,4879342877960055733040733999427642559815820426112652255423
7013,15,4881548218276889210319391684320057720496040625798124435757
419,22,4883244901027680604948018404708731571219801501894110819161
1603,18,4884312049035469396837571411682989306280595002830057394889
7014,15,4891999716343851957742055432227082690061026607590029492224
4033,16,4898369611065679269359671047322595842637172238649339182081
56,33,4900099414573906972556351763797573147249326999710010966016
7015,15,4902472096517469852727880217425361586225894101165771484375
2475,17,4906575156980699878468668716169020044617354869842529296875
7016,15,4912965397534514892816969217995746832394771485328960126976
137,27,4914228125950384441133008880928890884741412019491583735833
4034,16,4917838946851363004089711231318380984026424652086934306816
7017,15,4923479658198079681243556670176851499788432208299472360793
7018,15,4934014917377681496331848952994796268853547952334344978432
4035,16,4937380812049735526729021173621723343216101074371337890625
1604,18,4939449516163836048059139177871295336943476127516313255936
2476,17,4940386040593198360472660213782874831749226113715799064576
7019,15,4944571214009366509329136322912146429976590798266262503299
7020,15,4955148587095814150866696568635055890464768000000000000000
4036,16,4956995458780133093077827670858162429140002851001190055936
559,21,4961899522139249815154892006948948218179306046126316235759
767,20,4964863112802415022469958857164587221158335133348535321601
1088,19,4965340227081123380331635758332058263954176874379583946752
7021,15,4965747075706441626239229191148767951022487795633208187301
2477,17,4974416118754290360318681542431547200921269637388661916397
7022,15,4976366718977508579693776265883849032661112853735609171968
4037,16,4976683139975482114964989372824856986594971280702905826241
7023,15,4987007556112221907919303912834369234217455188583656190607
1605,18,4995174465374685143600865531784416902059787601470947265625
4038,16,4996444109384722059495092264826436461926695517994069590016
7024,15,4997669626380840722928336286640342451912681775102242586624
115,28,5006561206562262389322250172074792403019964694976806640625
7025,15,5008352969120781464522252202295880951918661594390869140625
2478,17,5008666723139527393609691364137753890321534526636356927488
4039,16,5016278621575234960842005271065965100666224362251394687361
7026,15,5019057623736723162532072933437619272142451450610098405376
7027,15,5029783629700712849026788359291067094419487862107265643643
4040,16,5036186931935281560991081962476747578408960000000000000000
7028,15,5040531026552271120681487493491839739111206422893436076032
2479,17,5043139192972395510653092582665479436136695626213911747759
7029,15,5051299853898497851497778503340500244378199183469254945949
1606,18,5051492784313597835681205368359295031351289386129867145216
33,38,5052772159080282314587314300592860921494427631109444796609
1089,19,5052772159080282314587314300592860921494427631109444796609
4041,16,5056169296676444095868801809561115199758492364140336896641
7030,15,5062090151414178056069202621780473318873407000000000000000
7031,15,5072901958841887903584565866694736254641004685054014634951
4042,16,5076225972836075743335324484770670648411694215919063597056
2480,17,5077834875064025074058667601380175039692800000000000000000
7032,15,5083735315992100882762332213185465426218840106712661229568
7033,15,5094590262743294117909441814518362441786049492999171088457
768,20,5095941111081351570437987215435430091637481977956978917376
4043,16,5096357218279756749552183515694012861309446733238057963201
7034,15,5105466839042054836298138036566977477646599852845901185024
1607,18,5108410415908734438481421575888359466977322778908597152049
2481,17,5112755123853093301727949578888988850843907941935674256561
7035,15,5116365084903186987054607459069097984569456144500732421875
4044,16,5116563291703757250274171245975288197414410377502346182656
7036,15,5127285040409818011753457604994421086614581922077685579776
4045,16,5136844452637506803651365701820128591138482519683837890625
7037,15,5138226745713505766912277987007653075834072618219339433493
1090,19,5141661254842469667376023416781333119890000000000000000000
420,22,5146173081328524007005376493534576640000000000000000000000
2482,17,5147901301445920432660875464662353460863365085849803948032
323,23,5148230860680908177755301451334259101724402432995338790667
7038,15,5149190241034345598580751107581388183882973808390989381632
560,21,5151676304086649977486675518376902656000000000000000000000
4046,16,5157200961446070651164221714692515521971614461334189572096
7039,15,5160175566661077569219001316956253372616540730631166057599
1608,18,5165933358855007028047864407706071798698634134957938704384
7040,15,5171182762951193837060090921049641738829824000000000000000
4047,16,5177633079332632723351693642092721350305636166253481573121
7041,15,5182211870331046188151794639766803278062015944333682793601
2483,17,5183274777656760376471306121620052693644357387406523678323
7042,15,5193262929295953721273005445157160775417680346929063559168
4048,16,5198141068340985407029475385046827772836450992031463899136
254,24,5200070107896443229954481287788030427072419912870218694656
7043,15,5204335980410310685920346958672646712097828507991269059307
7044,15,5215431064307694473560789957611924243085559259156052967424
4049,16,5218725191358026090732635250234968629444069893887473235201
2484,17,5218876930048286710981341031984125827164743727546990854144
1609,18,5224067668102187145191496420114512425447621617930841066321
7045,15,5226548221690973762346293132863005262357009144561767578125
769,20,5230302362233476045061714382895174878624748199768528665601
1091,19,5232030429467688732838614682286747953526453594530915846811
7046,15,5237687493332416815486711053475588951159864222186474930176
4050,16,5239385712116260505154188673829650878906250000000000000000
7047,15,5248848920073799933477435328592126578374370122360762460343
2485,17,5254709143972274895755340655921091932624807996368408203125
7048,15,5260032542826516060378458214032018293894921847581790175232
4051,16,5260122895196312875388491040587462516846356758019213364801
7049,15,5271238402571683544341771389545444934728279667789756968249
4052,16,5280937006029442901825745923206531852511189858129790631936
166,26,5282144637584326656272624067077165677481184310208984252416
7050,15,5282466540360255052584236333621246337890625000000000000000
1610,18,5282819455346978105237275014820728655681000000000000000000
2486,17,5290772812610481572938239304053158521401655289778542084096
7051,15,5293716997313126641003286645936225469608833588953506993251
22,43,5298772520065297710013152795217779063266385813905550082048
4053,16,5301828310900069586581411161287008112924287873745119920321
7052,15,5304989814621246978633046813260667315054550615069995040768
7053,15,5316285033545726727138676283076229814251515555246399233157
4054,16,5322797076948301922381846424460969013662982549434489962496
1092,19,5323902936904213002673645563545974668626750344593017929728
2487,17,5327069337015721830279126344599831345200699224097311904567
7054,15,5327602695417948075546972300507342550715063295866344013824
7055,15,5338942841639674430411489778605623334391396382171630859375
1611,18,5342194889529081621123761167919788434138249675273909316281
4055,16,5343843572172476460865181388629772238100083154449462890625
561,21,5348353279564171968698942854262404074806203345204387147761
84,30,5350305513683160261610661509748513842281030080053773336576
7056,15,5350305513683160261610661509748513842281030080053773336576
7057,15,5361690753091261103977627287108398376009342042620902254193
2488,17,5363600126153145304750234759135714050187255673519507243008
4056,16,5364968065431701777294093526189300064018406746344187232256
770,20,5368024674737595247974768385688802120100000000000000000000
7058,15,5373098601477543714960705990007094643770405887785154936832
7059,15,5384529100526396388513670395683117220176949463750405207899
4057,16,5386170826448409848714968899255479658127203925507926576001
7060,15,5395982291993139425415210412755972871192576000000000000000
2489,17,5400366596941712008713444669045610282387072723244967548729
1612,18,5402200197331288650265645059660051774157227620928537493504
4058,16,5407452125810914362635778378033145452710555834066896224256
7061,15,5407458217704135760217196588663547162561428930509853163901
1093,19,5417302374641682782814716511357542957405738777093481640957
7062,15,5418956919556901745021582124766113706074175235736615354368
421,22,5422581753658155485787243364864239726833080071321239477641
4059,16,5428812234975975973332935513600799031427559089322263407041
7063,15,5430478439520218090286008238844506219332698220858423940007
2490,17,5437370174295868764141226775243249150424900000000000000000
7064,15,5442022819634240962858404545561539712369697185840154804224
4060,16,5450251426271374522935411004703210943938560000000000000000
7065,15,5453590102010613241441103181295986326430864250396728515625
1613,18,5462841663683624580775864660317707895578248191066964743529
7066,15,5465180328832575929685212680788574797934925236619377278976
4061,16,5471769972898488244472462441035468762803605946877603056961
2491,17,5474612291167427133966658100585459005821068517267853575931
7067,15,5476793542355079727116225119450996845926959937626589145043
7068,15,5488429784904896758092057767173311183166707736659395346432
4062,16,5493368148934879964109496910539889412023161264685742882816
7069,15,5500089098880732458994958457214114162168955047173940706549
204,25,5504960228005915622281367823797434120186871434729828122624
771,20,5509187596297780712125743262067370383118237259054649536401
7070,15,5511771526753337623858932057463208831574443000000000000000
2492,17,5512094388587643743217781528402749631727024639203189194752
1094,19,5512252688464812648616558128803922210095675606376688123904
4063,16,5515046229336890319834818255186812427556017949059287933441
7071,15,5523477111065620608634573841220200726285050549994394835551
1614,18,5524125632271579079106774886352658805992246529126891257856
18,46,5527582519632621521435154553222010897486378641900619956224
324,23,5527582519632621521435154553222010897486378641900619956224
7072,15,5535205894432759694293424190826564242415393054449328979968
4064,16,5536804489942238013898320378529290025911504561824214286336
7073,15,5546957919542315608974187930215479092247140608190982709857
2493,17,5549817915709503886185193039458300018676029997842144055293
562,21,5552168360858819883991576846711750065045945604489621798912
4065,16,5558643207472627116341573179159926542221079931793212890625
7074,15,5558733229154344209373390671895489250313839855436136218624
98,29,5566166524310583483204741867534321063837072240999806271488
7075,15,5570531866101509321583273880253280240111052989959716796875
4066,16,5580562659536361436997208537397888925198520823877342396416
7076,15,5582353873289195741579959896540233994684695299687108837376
1615,18,5586058506048451128918571269197172867215067173004150390625
2494,17,5587784329850209319478368028536073359022906163354807435264
7077,15,5594199293695622395565147941689669525865535597316480262893
4067,16,5602563124630965983374050448630401705516927692541845954881
7078,15,5606068170371955660364832111389714255042325188613082284032
1095,19,5608778177268435939097552153394719786618800716400146484375
7079,15,5617960546442422844088762603803613495557408752800881794199
4068,16,5624644882145815521883046006453776878548037280303599845376
2495,17,5625995096533871144445922513441639965031439589691162109375
7080,15,5629876465104425827254601874178149116280832000000000000000
7081,15,5641815969628654864580958092505014298826280616777949138201
4069,16,5646808212364770259897742623025304256371164403067620242881
1616,18,5648646747751840000025087425705124332264684508039920746496
7082,15,5653779103359202547653709190592927603526354855054249197568
772,20,5653872450384875874101468799749560504432042994815285067776
2496,17,5664451689534408686067788434057108183024014221968530210816
7083,15,5665765909713677928670261923563551070404256589378656272707
4070,16,5669053396468818666181821763963641750048010000000000000000
7084,15,5677776432183320805466621738095625379371657669332145537024
7085,15,5689810714333116168032380835903008624160276025177001953125
4071,16,5691380716538727447255040702029844392715159614925255733121
7086,15,5701868799801908806718963646137499406821519123471951691776
2497,17,5703155590918655279073206695973833873011012319633406502337
1096,19,5706903497934620514977766723659370416397378020966668435456
1617,18,5711896880424313096609410086656434149818152104949619368609
422,22,5713127563512382260383981959813490500520434335457617117184
4072,16,5713790455557698697307851489185886581906433465203027869696
7087,15,5713950732302518082346700974850572145501150395360623537743
255,24,5714317017702887126855220755702207457494795322418212890625
7088,15,5726056555621852858416536383523722218257060173117109829632
4073,16,5736282897414034239313960642158617613253780292452353682561
7089,15,5738186313621026595632400862179417527172924860576071200849
2498,17,5742108291089671875697549379336314474438574052149985148928
7090,15,5750340050235472608940524605908225201235149000000000000000
4074,16,5758858326903807175029164064225061181534332774911196594176
7091,15,5762517809475059487292187676987208736274446000181912801851
563,21,5763367217486260328635866439546250376850173193396844780963
7092,15,5774719635424206676336644538314990577743923240156862087168
1618,18,5775815487938281845551765139020046358146547390693433933824
2499,17,5781311288830269393163315964809840729119828916874150042499
4075,16,5781517029733540661603939617664940678514540195465087890625
7093,15,5786945572242000224251190877844904155935035031950930558557
73,31,5794402555565878769169367562830179558397878080184292822777
7094,15,5799195664162308690915574808254511416459258782411582439424
773,20,5802162373496822572892057235428749508772451663773331825201
4076,16,5804259292522893932576504649478239028901578325188019224576
1097,19,5806653670272598110643412401220015470577169400719418628633
7095,15,5811469955493899220638188421442668326443589456146240234375
50,34,5820766091346740722656250000000000000000000000000000000000
2500,17,5820766091346740722656250000000000000000000000000000000000
7096,15,5823768490620553778641709803789650773533479248396787122176
4077,16,5827085402807355581052347790014518802728746313415921629761
7097,15,5836091314001185551516099975647113602442922250829221699593
1619,18,5840409215525116998677135345848267497562769419713954656041
7098,15,5848438470169955511847093807438491019498747364021559263232
4078,16,5849995649040944122915623622776988553825656259970292842496
2501,17,5860474214312803325266434935482454193963764854375850042501
7099,15,5860810003736389147228558785242639959315772773917712056499
4079,16,5872990320598915857957255496713816611007650388339579582721
7100,15,5873205959385493353867330551000000000000000000000000000000
7101,15,5885626381877873494989369426717352893205459372841298156501
4080,16,5896069707780480046844125952853674620354560000000000000000
7102,15,5898071316049850624256317648450608788445315464566890528768
2502,17,5900437181913753344076493613723690475961774107855585411072
1620,18,5905684770308534937017423724484399202304000000000000000000
1098,19,5908054082022257797507198751507630104171966203511674765312
7103,15,5910540806813578874401772784611260087046073329702960697407
4081,16,5919234101811521421893346098439690001688867979061893953281
7104,15,5923034899157163011296828794467701212029163261096125005824
325,23,5933586836223002530778927194887728546746075153350830078125
7105,15,5935553638144776153654672396794125498200310769683837890625
2503,17,5940656526890832165304677930351212720236719525275564782663
4082,16,5942483794847330049655284917219929034992472559561253912576
7106,15,5948097068916777658584258865653929462222104196402730008576
774,20,5954142353150987073413336619709267522242649370785534181376
7107,15,5960665236689831173203328050488369052080078864874596278443
4083,16,5965819079975338563348807087913771188237867231940609647681
1621,18,5971648921842286780800061069631026876854678159410003610361
7108,15,5973258186757022852521258331211649900082424190421363064832
138,27,5980470229602846907519236114673914336950682358429350100992
2504,17,5981133790585806365149736459403168661080239583103689949184
564,21,5982203514636448104974550858022938083711863563581720100864
7109,15,5985875964487979743802493366087860646731124662254803891149
4084,16,5989240251217866783232013527939383052607546513832087126016
7110,15,5998518615328988337621513870980480408396151000000000000000
1099,19,6011130493921962346271877859692252115870543084717932110899
7111,15,6011186184803113285820564283319052662367649687783369132151
4085,16,6012747603534873743031702720302272577102084179840087890625
423,22,6018497469340802843912580841881756018913899735744478203729
2505,17,6021870522985761982737031416754550045039374161529541015625
7112,15,6023878718510316286581582013017601418135709752698358202368
4086,16,6036341432826717140594773052350161675400598666617762676736
7113,15,6036596262127575136824015065803193778399459105177135019257
1622,18,6038308502652182325829193522167677807872025013689746980864
7114,15,6049338861409002952140452142168587235516829580588865716224
4087,16,6060022035936920230964867030334204777737028210145320320641
7115,15,6062106562185967554482227867648140868789020831512451171875
2506,17,6062868282768114063331485424034773832615820670987326324736
7116,15,6074899410367211027807404597529256855116241338957064830976
4088,16,6083789710654946180127717468017678212032475149671770095616
7117,15,6087717451938969441903771261650831588589824423950351604293
7118,15,6100560732965092744599738972803952868767150252654768914432
2507,17,6104128637345832419762616445217658768525686592506272029707
1623,18,6105670408782481045224434924800165715864146177080353546769
4089,16,6107644755718979897708893715775417027180759153059382066561
775,20,6109899266621889928830047225355883711017668247222900390625
7119,15,6113429299587164822576252615636939223251963306236978634799
1100,19,6115909044841454629100000000000000000000000000000000000000
7120,15,6126323198024623730993077362075477232058368000000000000000
4090,16,6131587470818717366947962833763442058054410000000000000000
7121,15,6139242474574882092143059024297910145600042288265877258801
2508,17,6145653162912884563800209437211273913185261693817216565248
7122,15,6152187175613447663348197357454643312322105553428853587968
4091,16,6155618156598162490313476454039816912334249051959069077441
7123,15,6165157347594044074311611861788275962630574026959439054107
1624,18,6173741600346682615133124446547481270933864445024325861376
167,26,6174876128649055123665306113699277481514619371962114782769
7124,15,6178153037048731734139720307796701647466243660971847450624
4092,16,6179737114658431469163669057414917562124460093862058131456
2509,17,6187443444489896763026119243358488404384699870034552909069
7125,15,6191174290588028908249191118784438003785908222198486328125
4093,16,6203944647560564735898307646931044205113365582336561108801
7126,15,6204221154901032965373471892767387481766978503262781669376
565,21,6208939158505159982082792460698515751784569263458251953125
7127,15,6217293676755541794883937730432771330097309592451738807143
205,25,6220804117895209029051618562544180059731304645538330078125
1101,19,6222416256980629640411535488893739906477380538421545930901
4094,16,6228241058828346457087766467045899779254937402120412921856
2510,17,6229501075970034182568344745852625850425100000000000000000
7128,15,6230391902998175394640944657908936829280969123658603692032
1625,18,6242529102082749644042625192241757758893072605133056640625
7129,15,6243515880554497629590315292669070122954216667700736617449
4095,16,6252626652951131626106113631849575343934966259918212890625
7130,15,6256665656429138161321025998178652038475257000000000000000
776,20,6269521920437971624581025089638619881408534331458244837376
7131,15,6269841277705914548800107108099010484309320944938897666451
2511,17,6271827660165101074897903082958815880003391936408666136271
4,96,6277101735386680763835789423207666416102355444464034512896
8,64,6277101735386680763835789423207666416102355444464034512896
16,48,6277101735386680763835789423207666416102355444464034512896
64,32,6277101735386680763835789423207666416102355444464034512896
256,24,6277101735386680763835789423207666416102355444464034512896
4096,16,6277101735386680763835789423207666416102355444464034512896
7132,15,6283042791547954520501010374178929374697337238081993965568
7133,15,6296270245197818418141940603603490190327469850434619531957
4097,16,6301666612564002246052328737021260962224950069815341547521
7134,15,6309523685977621812250891501724808561546952599981999489024
1626,18,6312040003912795507697004111518864167335610495362224357376
2512,17,6314424808851861984737208755394845367299569692558588116992
7135,15,6322803161289158289774369024973885757111989979339599609375
4098,16,6326321591886202276138532829455215968116791208133735284736
1102,19,6330679041134956237743797764355046020646357300209490853888
7136,15,6336108718614022413947029076547365629361391520893712203776
424,22,6339410065046057584664319020058782032681585123162404683776
7137,15,6349440405513732856639700144378654291562200202621219816993
4099,16,6351066981733342521818528281837209059287513318228257134401
2513,17,6357294142818584939990669741845495754951916197722974580433
7138,15,6362798269629855703403505487140846482386405558144337477632
326,23,6368025613622276540314984028258197733460362044134681214976
4100,16,6375903091465305434643264100000000000000000000000000000000
7139,15,6376182358684127931428043719790574194334769296556082569099
116,28,6380044360044807054059317206516578890376230819786859216896
1627,18,6382281461507270415375054794795574418575495150564724383769
7140,15,6389592720478581060631831135648755865780224000000000000000
2514,17,6400437291911807603484095488031131639167486264018004475904
4101,16,6400830231424667271000191228357546435728439114779777265601
7141,15,6403029402895664978103453827427925667732612972814265085101
7142,15,6416492453898371936112122635158150892419853376957089415168
4102,16,6425848712939578833461142628402613622911088810349874446336
7143,15,6429981921530360723906569154836431314977871797684148382807
777,20,6433101090651257139410774163402979223094792487070218503201
1103,19,6440724702028341312592648844022123685995826127906395811567
7144,15,6443497853916081013521466488029989282496013229569473511424
566,21,6443844548697526872919957891462218890041687010305026031616
2515,17,6443855895083327364189314122078675723163046770477294921875
4103,16,6450958848326653951323786583221211684086633753358878145921
1628,18,6453260696853679058421707603671662767231589915788641828864
7145,15,6457040299260897879810804099804216383140067808502197265625
7146,15,6470609305851216494927892080423596704377492816199265714176
4104,16,6476160950893865719243461181871132483338525328412241821696
7147,15,6484204922054606997471916275491174470670974636123231363843
2516,17,6487551600437416350514162899884733508514471177764896505856
7148,15,6497827196319929536521212159751713628903266591898947551232
4105,16,6501455334943450512893714148103467764303524951324462890625
7149,15,6511476177177459490773671981888388979499346219237561619749
1629,18,6524984998829863418450098706418650905800504035856757124361
7150,15,6525151913239012863014946601495574951171875000000000000000
4106,16,6526842315774819800635469445154823183994232644494709293056
2517,17,6531526065278262352155791240425739585277815535527297206677
7151,15,6538854453198071850135350575214123348580449124846609844751
4107,16,6552322209687479770216420550643924574344005919035305630401
1104,19,6552580943714237796194289533609560687870089077618947129344
7152,15,6552583845829910588916626426973651748340333585190006816768
7153,15,6566340139991721077809971657602148264911376192850986736657
2518,17,6575780956157636640947044439539836465015999884661597011968
4108,16,6577895333983958789564010091611988070675935236429872889856
7154,15,6580123384622739274926979911940127020502650303022379597824
7155,15,6593933628744371372465395827238275059825453825408935546875
1630,18,6597461723781884540554661579355075454729000000000000000000
778,20,6600729563894017365732442975637949908984647439699097419776
4109,16,6603562006972742720777196798297006267066192073299967026241
7156,15,6607770921460320247791831435227791319586115343342765080576
2519,17,6620317948922789685071623043130109654458626627113578628439
7157,15,6621635311956712091403840582035349782685520727852148977693
4110,16,6629322547971218106464133615376513909385610000000000000000
7158,15,6635526849502223211993996665273882906956325442954582392832
7159,15,6649445583448207018838868066380381286575590764243695299399
4111,16,6655177277308623247614885440403325994946512334511835477761
7160,15,6663391563228821181736034978796987509374976000000000000000
2520,17,6665138728764575754983782833435880665907200000000000000000
1105,19,6666275875045806687593486939781711298872996921539306640625
1631,18,6670698296106537306204320086602773784637495119645581087041
425,22,6676616956844716577132104981728843995369970798492431640625
7161,15,6677364838361154968712540899106315382980354253649993875401
4112,16,6681126516329007192240401480449685041446089243806941577216
567,21,6687198837894340114682316314998185279775576191552866143767
7162,15,6691365458445356761728421858940782104273868857689233850368
7163,15,6705393473164761750599206530593575526587453015535148923507
4113,16,6707170587394196654051125769226566628354522859208587639041
2521,17,6710244990265807423342598476570091223305128163788995537241
7164,15,6719448932286019805361530638970609503021020445521922228224
4114,16,6733309813886770880490880108020032668328085020501606465536
7165,15,6733531885659223527306259657043508577220124891876220703125
1632,18,6744702208838532471226998313956021691061532771813974605824
7166,15,6747642383218036478903764551498513518911540374757382782976
2522,17,6755638437449840965259305262972323774146840853900823232512
4115,16,6759544520213044489483986724753303973393801660308837890625
7167,15,6761780474979821592846246380030559143754082556297450988543
